time,value
2018-07-26 23:05:00,443.35201645877083
2018-07-27 00:05:00,444.4083288706599
2018-07-27 01:05:00,429.22598618544464
2018-07-27 02:05:00,426.2352525334371
2018-07-27 03:05:00,416.0528829979044
2018-07-27 04:05:00,449.7367427624679
2018-07-27 05:05:00,443.56713363864634
2018-07-27 06:05:00,450.86991205076896
2018-07-27 07:05:00,456.84026550753987
2018-07-27 08:05:00,455.04739958512806
2018-07-27 09:05:00,454.9732772436188
2018-07-27 10:05:00,447.0998297427894
2018-07-27 11:05:00,448.9629319742804
2018-07-27 12:05:00,448.3644741957446
2018-07-27 13:05:00,457.49505331243716
2018-07-27 14:05:00,451.0251135849266
2018-07-27 15:05:00,453.9275822358988
2018-07-27 16:05:00,453.4297208453133
2018-07-27 17:05:00,458.5652428745262
2018-07-27 18:05:00,453.982976426117
2018-07-27 19:05:00,463.19204576720483
2018-07-27 20:05:00,466.2113661707305
2018-07-27 21:05:00,457.5980000656356
2018-07-27 22:05:00,458.2583132517919
2018-07-27 23:05:00,462.1687988024504
2018-07-28 00:05:00,438.2339143332791
2018-07-28 01:05:00,425.763604835488
2018-07-28 02:05:00,438.06921016695145
2018-07-28 03:05:00,420.3337158407225
2018-07-28 04:05:00,396.9624261868688
2018-07-28 05:05:00,382.95246229115406
2018-07-28 06:05:00,367.84224413917144
2018-07-28 07:05:00,368.2176797079724
2018-07-28 08:05:00,358.025672541766
2018-07-28 09:05:00,355.9857664232846
2018-07-28 10:05:00,351.5621797848896
2018-07-28 11:05:00,336.579275783722
2018-07-28 12:05:00,374.6728939516995
2018-07-28 13:05:00,406.5787521978906
2018-07-28 14:05:00,406.79008914900163
2018-07-28 15:05:00,425.97875363291723
2018-07-28 16:05:00,445.8643977483756
2018-07-28 17:05:00,444.41430784176396
2018-07-28 18:05:00,443.2974142954498
2018-07-28 19:05:00,422.1441567158143
2018-07-28 20:05:00,423.07638459573224
2018-07-28 21:05:00,425.21438612867274
2018-07-28 22:05:00,422.5539663897832
2018-07-28 23:05:00,421.91141893275704
2018-07-29 00:05:00,428.68678487698566
2018-07-29 01:05:00,430.6001999094921
2018-07-29 02:05:00,430.61171485240817
2018-07-29 03:05:00,429.93997584007354
2018-07-29 04:05:00,431.9065707465935
2018-07-29 05:05:00,429.94221496812014
2018-07-29 06:05:00,423.0219703714048
2018-07-29 07:05:00,432.1532664839477
2018-07-29 08:05:00,431.02800246882265
2018-07-29 09:05:00,391.46266634749264
2018-07-29 10:05:00,431.25320938715055
2018-07-29 11:05:00,435.4866867508265
2018-07-29 12:05:00,406.8929357216211
2018-07-29 13:05:00,415.287892139332
2018-07-29 14:05:00,444.99641634146826
2018-07-29 15:05:00,431.59301748644947
2018-07-29 16:05:00,426.00009801490904
2018-07-29 17:05:00,435.6653208659897
2018-07-29 18:05:00,448.5089300306118
2018-07-29 19:05:00,439.6874879424413
2018-07-29 20:05:00,456.71234517753487
2018-07-29 21:05:00,463.31858004591254
2018-07-29 22:05:00,462.95675918862406
2018-07-29 23:05:00,464.6614947357785
2018-07-30 00:05:00,467.12886199947854
2018-07-30 01:05:00,456.97321107136094
2018-07-30 02:05:00,455.8518491560894
2018-07-30 03:05:00,434.2295311448858
2018-07-30 04:05:00,427.3323138470935
2018-07-30 05:05:00,438.9380690544395
2018-07-30 06:05:00,435.5101108786105
2018-07-30 07:05:00,440.5266900163848
2018-07-30 08:05:00,408.0374109379084
2018-07-30 09:05:00,405.892936904613
2018-07-30 10:05:00,396.1706456322349
2018-07-30 11:05:00,381.0480608120553
2018-07-30 12:05:00,374.34560422416683
2018-07-30 13:05:00,347.5962760552794
2018-07-30 14:05:00,320.9300060202989
2018-07-30 15:05:00,313.0763041319855
2018-07-30 16:05:00,350.13496185757157
2018-07-30 17:05:00,366.10599296558996
2018-07-30 18:05:00,384.55325245652244
2018-07-30 19:05:00,400.42496253639234
2018-07-30 20:05:00,403.7459567486392
2018-07-30 21:05:00,393.58420712271834
2018-07-30 22:05:00,386.3929832457784
2018-07-30 23:05:00,394.3653781591846
2018-07-31 00:05:00,404.24666036842336
2018-07-31 01:05:00,388.31899816679373
2018-07-31 02:05:00,374.8438221477188
2018-07-31 03:05:00,343.022863608695
2018-07-31 04:05:00,337.0960828043622
2018-07-31 05:05:00,345.1501708997959
2018-07-31 06:05:00,355.6527622798255
2018-07-31 07:05:00,374.33872756761366
2018-07-31 08:05:00,406.5435226590298
2018-07-31 09:05:00,398.1864415476025
2018-07-31 10:05:00,413.2582395387612
2018-07-31 11:05:00,432.9007272696143
2018-07-31 12:05:00,402.00939902251804
2018-07-31 13:05:00,338.95665703285607
2018-07-31 14:05:00,354.7483237374967
2018-07-31 15:05:00,336.48768014151955
2018-07-31 16:05:00,301.9681722031035
2018-07-31 17:05:00,316.4551277399196
2018-07-31 18:05:00,322.06603689276966
2018-07-31 19:05:00,340.0900418883448
2018-07-31 20:05:00,331.70904290805305
2018-07-31 21:05:00,352.23914883581386
2018-07-31 22:05:00,358.8806693804612
2018-07-31 23:05:00,350.7200821278088
2018-08-01 00:05:00,354.12263475425664
2018-08-01 01:05:00,330.6440265217768
2018-08-01 02:05:00,351.26209906633926
2018-08-01 03:05:00,307.1217907581888
2018-08-01 04:05:00,326.66101102407185
2018-08-01 05:05:00,310.81707983563905
2018-08-01 06:05:00,311.1836046213675
2018-08-01 07:05:00,284.6305914295512
2018-08-01 08:05:00,301.01488709250947
2018-08-01 09:05:00,312.2734173190949
2018-08-01 10:05:00,313.7243411828625
2018-08-01 11:05:00,319.87600517149224
2018-08-01 12:05:00,329.81341424259125
2018-08-01 13:05:00,322.33587845913877
2018-08-01 14:05:00,337.3817236560361
2018-08-01 15:05:00,337.34130724872693
2018-08-01 16:05:00,339.956031024235
2018-08-01 17:05:00,326.0613409342953
2018-08-01 18:05:00,328.46777081474335
2018-08-01 19:05:00,336.1906979526501
2018-08-01 20:05:00,342.10939353292355
2018-08-01 21:05:00,386.0473712445332
2018-08-01 22:05:00,401.9732627779158
2018-08-01 23:05:00,403.2859755288283
2018-08-02 00:05:00,414.0953953440754
2018-08-02 01:05:00,410.16002960314574
2018-08-02 02:05:00,371.23734003826655
2018-08-02 03:05:00,364.9447687099019
2018-08-02 04:05:00,382.81863165326985
2018-08-02 05:05:00,385.7731348092446
2018-08-02 06:05:00,402.6088595188601
2018-08-02 07:05:00,407.8433285430832
2018-08-02 08:05:00,413.60051728896946
2018-08-02 09:05:00,406.4181228929169
2018-08-02 10:05:00,421.8774506776522
2018-08-02 11:05:00,425.9098784944375
2018-08-02 12:05:00,419.10954553761246
2018-08-02 13:05:00,433.19362181366364
2018-08-02 14:05:00,435.6418516630757
2018-08-02 15:05:00,453.01039601283765
2018-08-02 16:05:00,450.15544445974643
2018-08-02 17:05:00,461.08368104311626
2018-08-02 18:05:00,457.947582910398
2018-08-02 19:05:00,464.90164244868504
2018-08-02 20:05:00,470.89094455521445
2018-08-02 21:05:00,459.65751976359803
2018-08-02 22:05:00,454.4763158358584
2018-08-02 23:05:00,446.4340992742766
2018-08-03 00:05:00,420.36645615044944
2018-08-03 01:05:00,409.4576998492506
2018-08-03 02:05:00,384.1502418310403
2018-08-03 03:05:00,358.39303617060716
2018-08-03 04:05:00,353.7333501238349
2018-08-03 05:05:00,334.4288522531337
2018-08-03 06:05:00,371.8227969083297
2018-08-03 07:05:00,409.54640361015726
2018-08-03 08:05:00,405.7068662616834
2018-08-03 09:05:00,430.61347947763124
2018-08-03 10:05:00,430.53758476899407
2018-08-03 11:05:00,424.95419161577047
2018-08-03 12:05:00,444.2932805601202
2018-08-03 13:05:00,444.1001456390327
2018-08-03 14:05:00,455.336336703048
2018-08-03 15:05:00,459.05711729197304
2018-08-03 16:05:00,455.84250538601754
2018-08-03 17:05:00,456.5651895541277
2018-08-03 18:05:00,454.34868351394135
2018-08-03 19:05:00,450.1192325361301
2018-08-03 20:05:00,436.00639259355
2018-08-03 21:05:00,440.5210925217431
2018-08-03 22:05:00,439.23907834360665
2018-08-03 23:05:00,428.6742261125346
2018-08-04 00:05:00,424.9664854240012
2018-08-04 01:05:00,425.65504166231295
2018-08-04 02:05:00,427.67424795294426
2018-08-04 03:05:00,423.65271357312315
2018-08-04 04:05:00,400.3286920126158
2018-08-04 05:05:00,397.91512475098847
2018-08-04 06:05:00,380.27495209180256
2018-08-04 07:05:00,374.4335400696856
2018-08-04 08:05:00,371.13269051505176
2018-08-04 09:05:00,408.57336762418646
2018-08-04 10:05:00,430.0935941189226
2018-08-04 11:05:00,434.0149109536925
2018-08-04 12:05:00,433.76217769000976
2018-08-04 13:05:00,428.7525120840947
2018-08-04 14:05:00,402.58079151414296
2018-08-04 15:05:00,361.4227457484237
2018-08-04 16:05:00,360.84364464337284
2018-08-04 17:05:00,326.5536140381634
2018-08-04 18:05:00,315.18386989542904
2018-08-04 19:05:00,320.35066520561264
2018-08-04 20:05:00,336.39966411403674
2018-08-04 21:05:00,357.9923780575676
2018-08-04 22:05:00,326.35942206769016
2018-08-04 23:05:00,378.96719784831777
2018-08-05 00:05:00,388.0088581338976
2018-08-05 01:05:00,413.43667740139995
2018-08-05 02:05:00,427.2893695674119
2018-08-05 03:05:00,426.1621633874887
2018-08-05 04:05:00,434.18994830678344
2018-08-05 05:05:00,456.7216608031423
2018-08-05 06:05:00,470.3675530778111
2018-08-05 07:05:00,451.534649335328
2018-08-05 08:05:00,443.69668105685287
2018-08-05 09:05:00,430.3074727537065
2018-08-05 10:05:00,422.5214584682062
2018-08-05 11:05:00,415.21100742183546
2018-08-05 12:05:00,402.05498008050415
2018-08-05 13:05:00,382.5425830328206
2018-08-05 14:05:00,357.99136107806163
2018-08-05 15:05:00,350.9152773646533
2018-08-05 16:05:00,355.6755685736372
2018-08-05 17:05:00,364.0481468666233
2018-08-05 18:05:00,380.22724290245776
2018-08-05 19:05:00,377.2320857984449
2018-08-05 20:05:00,386.62876840274265
2018-08-05 21:05:00,394.57349634832406
2018-08-05 22:05:00,390.6565448606886
2018-08-05 23:05:00,410.68988857864764
2018-08-06 00:05:00,414.69289066026425
2018-08-06 01:05:00,431.52967773215056
2018-08-06 02:05:00,446.7719902994982
2018-08-06 03:05:00,460.3260730576197
2018-08-06 04:05:00,455.0140459545848
2018-08-06 05:05:00,455.5362654193817
2018-08-06 06:05:00,466.28178900012045
2018-08-06 07:05:00,464.9117408638774
2018-08-06 08:05:00,458.13315193963285
2018-08-06 09:05:00,464.31523629366615
2018-08-06 10:05:00,467.78436981049293
2018-08-06 11:05:00,462.49275264016177
2018-08-06 12:05:00,451.77649993092245
2018-08-06 13:05:00,453.9385571552141
2018-08-06 14:05:00,457.7356696713935
2018-08-06 15:05:00,457.07888210532946
2018-08-06 16:05:00,448.39963881700885
2018-08-06 17:05:00,449.2978951280476
2018-08-06 18:05:00,453.2669967762661
2018-08-06 19:05:00,435.7682407499455
2018-08-06 20:05:00,463.05981970775815
2018-08-06 21:05:00,456.3135652720458
2018-08-06 22:05:00,443.31909614534544
2018-08-06 23:05:00,432.9007096309105
2018-08-07 00:05:00,440.80718952651057
2018-08-07 01:05:00,444.5841369394945
2018-08-07 02:05:00,445.1061275886267
2018-08-07 03:05:00,423.7575160014404
2018-08-07 04:05:00,423.8472005494069
2018-08-07 05:05:00,423.1786570751048
2018-08-07 06:05:00,427.24374272063676
2018-08-07 07:05:00,418.53200319965686
2018-08-07 08:05:00,410.28499492607074
2018-08-07 09:05:00,415.33583902510827
2018-08-07 10:05:00,422.5934083922127
2018-08-07 11:05:00,434.8518841026647
2018-08-07 12:05:00,416.1324693051112
2018-08-07 13:05:00,427.50289999247696
2018-08-07 14:05:00,430.2852248996068
2018-08-07 15:05:00,423.8902812758372
2018-08-07 16:05:00,413.48913005985213
2018-08-07 17:05:00,396.34079337836096
2018-08-07 18:05:00,401.2369721918111
2018-08-07 19:05:00,394.6672709075646
2018-08-07 20:05:00,385.69263172545413
2018-08-07 21:05:00,382.19887179765317
2018-08-07 22:05:00,386.76509690482766
2018-08-07 23:05:00,405.68614038826144
2018-08-08 00:05:00,422.4254060959621
2018-08-08 01:05:00,419.7708638939556
2018-08-08 02:05:00,427.1331687312025
2018-08-08 03:05:00,433.525136010323
2018-08-08 04:05:00,420.86851929316776
2018-08-08 05:05:00,393.1330944310378
2018-08-08 06:05:00,377.79414110478194
2018-08-08 07:05:00,365.3108031693874
2018-08-08 08:05:00,349.01485872484335
2018-08-08 09:05:00,362.460693125024
2018-08-08 10:05:00,379.9530781252453
2018-08-08 11:05:00,387.3607011251978
2018-08-08 12:05:00,407.6198653054214
2018-08-08 13:05:00,420.6909137347753
2018-08-08 14:05:00,428.2646108976359
2018-08-08 15:05:00,418.8010134117226
2018-08-08 16:05:00,442.86336735683983
2018-08-08 17:05:00,419.57128669571455
2018-08-08 18:05:00,426.1063708414648
2018-08-08 19:05:00,433.4669462846321
2018-08-08 20:05:00,430.878379572192
2018-08-08 21:05:00,443.7430860419056
2018-08-08 22:05:00,442.61905497087093
2018-08-08 23:05:00,451.36620665280634
2018-08-09 00:05:00,447.8373642842054
2018-08-09 01:05:00,452.38335811840795
2018-08-09 02:05:00,446.22704256346174
2018-08-09 03:05:00,454.50554103634465
2018-08-09 04:05:00,457.0041051131465
2018-08-09 05:05:00,458.813393996476
2018-08-09 06:05:00,462.00222012765425
2018-08-09 07:05:00,477.9276119176484
2018-08-09 08:05:00,484.33843274931587
2018-08-09 09:05:00,488.7091091229886
2018-08-09 10:05:00,478.7276559783457
2018-08-09 11:05:00,474.56208631998453
2018-08-09 12:05:00,451.90788862152715
2018-08-09 13:05:00,442.1497959304114
2018-08-09 14:05:00,411.7644400747474
2018-08-09 15:05:00,392.9222716706107
2018-08-09 16:05:00,382.7449020233206
2018-08-09 17:05:00,383.06782628317876
2018-08-09 18:05:00,390.9282420152127
2018-08-09 19:05:00,396.68074575908537
2018-08-09 20:05:00,414.95863796804116
2018-08-09 21:05:00,441.38385712790546
2018-08-09 22:05:00,445.5238292647681
2018-08-09 23:05:00,463.2317600288564
2018-08-10 00:05:00,465.8616873888263
2018-08-10 01:05:00,467.97982726393883
2018-08-10 02:05:00,457.5857550192413
2018-08-10 03:05:00,435.06461565402975
2018-08-10 04:05:00,436.4524584284228
2018-08-10 05:05:00,448.956727174877
2018-08-10 06:05:00,445.3792111937942
2018-08-10 07:05:00,445.4245206010091
2018-08-10 08:05:00,455.23389089012755
2018-08-10 09:05:00,457.10774628654536
2018-08-10 10:05:00,468.70260577219034
2018-08-10 11:05:00,464.1397667882506
2018-08-10 12:05:00,468.96458348469105
2018-08-10 13:05:00,471.84486662835303
2018-08-10 14:05:00,463.62203339731417
2018-08-10 15:05:00,460.4697520671002
2018-08-10 16:05:00,450.89791854116055
2018-08-10 17:05:00,439.9942236485211
2018-08-10 18:05:00,415.97502048310076
2018-08-10 19:05:00,426.6540283235505
2018-08-10 20:05:00,404.18289997070923
2018-08-10 21:05:00,378.0027633595845
2018-08-10 22:05:00,383.5374544054195
2018-08-10 23:05:00,402.99107386731316
2018-08-11 00:05:00,397.9524727571544
2018-08-11 01:05:00,399.0806579441371
2018-08-11 02:05:00,405.7179659176692
2018-08-11 03:05:00,401.71782595104344
2018-08-11 04:05:00,393.8148767415925
2018-08-11 05:05:00,387.32592601770796
2018-08-11 06:05:00,387.19831128023736
2018-08-11 07:05:00,384.5845346980684
2018-08-11 08:05:00,374.9764371988297
2018-08-11 09:05:00,368.69356069917325
2018-08-11 10:05:00,360.76885702165964
2018-08-11 11:05:00,370.2387554287077
2018-08-11 12:05:00,391.4720845543807
2018-08-11 13:05:00,395.8301116625154
2018-08-11 14:05:00,382.8659882512429
2018-08-11 15:05:00,378.2283577509844
2018-08-11 16:05:00,366.86306027018355
2018-08-11 17:05:00,353.21325934254264
2018-08-11 18:05:00,337.52932503465735
2018-08-11 19:05:00,334.8201982312713
2018-08-11 20:05:00,344.8992642883432
2018-08-11 21:05:00,364.2431669819339
2018-08-11 22:05:00,389.5965015143161
2018-08-11 23:05:00,397.0745599168216
2018-08-12 00:05:00,397.99856806651087
2018-08-12 01:05:00,404.30170470397786
2018-08-12 02:05:00,402.7994064389059
2018-08-12 03:05:00,400.6113562797491
2018-08-12 04:05:00,392.0622560829051
2018-08-12 05:05:00,385.4325760808673
2018-08-12 06:05:00,386.3745218660251
2018-08-12 07:05:00,421.1189883632492
2018-08-12 08:05:00,432.19953356801415
2018-08-12 09:05:00,423.9318902218216
2018-08-12 10:05:00,426.3166820490842
2018-08-12 11:05:00,429.65010531372496
2018-08-12 12:05:00,414.92844517725996
2018-08-12 13:05:00,424.4488163643748
2018-08-12 14:05:00,417.9763973471579
2018-08-12 15:05:00,391.8160988370553
2018-08-12 16:05:00,398.9828048874868
2018-08-12 17:05:00,403.34416773608945
2018-08-12 18:05:00,411.05788308732605
2018-08-12 19:05:00,408.4835031497182
2018-08-12 20:05:00,427.66857256586843
2018-08-12 21:05:00,430.5219792061211
2018-08-12 22:05:00,422.67199880346436
2018-08-12 23:05:00,419.4382949908338
2018-08-13 00:05:00,425.06804608421623
2018-08-13 01:05:00,381.2011543773722
2018-08-13 02:05:00,370.0114062447819
2018-08-13 03:05:00,343.5063508212329
2018-08-13 04:05:00,339.05585931973013
2018-08-13 05:05:00,331.91124436080406
2018-08-13 06:05:00,334.2593123185673
2018-08-13 07:05:00,367.21970174346797
2018-08-13 08:05:00,388.76539976279116
2018-08-13 09:05:00,400.9207557139567
2018-08-13 10:05:00,426.8460565743192
2018-08-13 11:05:00,435.687290988221
2018-08-13 12:05:00,447.82783789204154
2018-08-13 13:05:00,428.5913794164792
2018-08-13 14:05:00,433.46899702284907
2018-08-13 15:05:00,439.67830999694405
2018-08-13 16:05:00,414.1675442669126
2018-08-13 17:05:00,443.2180847638067
2018-08-13 18:05:00,457.04578256976777
2018-08-13 19:05:00,446.1689696537839
2018-08-13 20:05:00,445.9031496198784
2018-08-13 21:05:00,437.3802685812924
2018-08-13 22:05:00,436.7105272099294
2018-08-13 23:05:00,435.42318403077593
2018-08-14 00:05:00,416.2071349501073
2018-08-14 01:05:00,400.4586619385484
2018-08-14 02:05:00,390.94807462450984
2018-08-14 03:05:00,352.1687850210582
2018-08-14 04:05:00,355.74983723107044
2018-08-14 05:05:00,404.59520873724085
2018-08-14 06:05:00,419.202295438126
2018-08-14 07:05:00,442.835946386449
2018-08-14 08:05:00,448.3755142895611
2018-08-14 09:05:00,454.4818007963157
2018-08-14 10:05:00,457.39793318560197
2018-08-14 11:05:00,476.0534611692792
2018-08-14 12:05:00,464.27540634294144
2018-08-14 13:05:00,450.38221321036195
2018-08-14 14:05:00,460.3674876381227
2018-08-14 15:05:00,468.46806057514226
2018-08-14 16:05:00,473.29218764406
2018-08-14 17:05:00,471.24020593787003
2018-08-14 18:05:00,465.0378823215974
2018-08-14 19:05:00,453.9116963069064
2018-08-14 20:05:00,456.50137345212363
2018-08-14 21:05:00,448.7985862201178
2018-08-14 22:05:00,444.59746950302224
2018-08-14 23:05:00,439.4027228768485
2018-08-15 00:05:00,417.5811063520439
2018-08-15 01:05:00,416.20231602968573
2018-08-15 02:05:00,395.61124669860357
2018-08-15 03:05:00,357.0567692724307
2018-08-15 04:05:00,353.7640471967098
2018-08-15 05:05:00,382.19783872270204
2018-08-15 06:05:00,369.76310903568753
2018-08-15 07:05:00,386.08142423239536
2018-08-15 08:05:00,403.6523802477501
2018-08-15 09:05:00,440.02255302737717
2018-08-15 10:05:00,453.56322631256364
2018-08-15 11:05:00,424.72725617226985
2018-08-15 12:05:00,407.0701908687444
2018-08-15 13:05:00,374.07553127850156
2018-08-15 14:05:00,360.12201005727724
2018-08-15 15:05:00,388.12441771804293
2018-08-15 16:05:00,384.48984210999026
2018-08-15 17:05:00,406.1513886537824
2018-08-15 18:05:00,420.0935892235435
2018-08-15 19:05:00,412.02617642152694
2018-08-15 20:05:00,413.9058477928956
2018-08-15 21:05:00,426.5202945412541
2018-08-15 22:05:00,429.21554865776926
2018-08-15 23:05:00,443.7055039884941
2018-08-16 00:05:00,430.5209620485264
2018-08-16 01:05:00,420.944681443444
2018-08-16 02:05:00,396.8628784983292
2018-08-16 03:05:00,378.0293446942505
2018-08-16 04:05:00,370.36291854700573
2018-08-16 05:05:00,350.6991594663055
2018-08-16 06:05:00,354.78528237884257
2018-08-16 07:05:00,382.80946774276754
2018-08-16 08:05:00,413.9890766302353
2018-08-16 09:05:00,428.6757839348052
2018-08-16 10:05:00,436.5556700286674
2018-08-16 11:05:00,435.3014448566198
2018-08-16 12:05:00,426.41683003323135
2018-08-16 13:05:00,394.40511478234737
2018-08-16 14:05:00,401.5622163990082
2018-08-16 15:05:00,412.58574406930666
2018-08-16 16:05:00,423.2376760912094
2018-08-16 17:05:00,422.57321691809665
2018-08-16 18:05:00,430.33566370302606
2018-08-16 19:05:00,427.5067040865652
2018-08-16 20:05:00,407.07519813787223
2018-08-16 21:05:00,443.2025453374778
2018-08-16 22:05:00,441.66535526333996
2018-08-16 23:05:00,425.69481782485605
